FEATURE_ID	FEATURE_NAME	MEAN_POS	MEDIAN_ALL	MEDIAN_0	MEDIAN_1	FOLD_CHANGE	LOG2_FOLD_CHANGE
92	merged92	300.01999999999998	0.0	0.0	0.0	nan	nan
344	merged344	300.31999999999999	0.0	0.0	0.0	nan	nan
210	merged210	300.39999999999998	0.0	0.0	0.0	nan	nan
102	merged102	300.39999999999998	0.0	0.0	0.0	nan	nan
147	merged147	300.72000000000003	0.0	0.0	0.0	nan	nan
61	merged61	300.81999999999999	0.0	0.0	0.0	nan	nan
60	merged60	300.83999999999997	0.0	0.0	0.0	nan	nan
142	merged142	300.94	0.0	0.0	0.0	nan	nan
197	merged197	301.06	0.0	0.0	0.0	nan	nan
168	merged168	301.13999999999999	0.0	0.0	0.0	nan	nan
143	merged143	301.13999999999999	0.0	0.0	0.0	nan	nan
81	merged81	301.16000000000003	0.0	0.0	0.0	nan	nan
101	merged101	301.19999999999999	0.0	0.0	0.0	nan	nan
178	merged178	301.38	0.0	0.0	0.0	nan	nan
165	merged165	301.44	0.0	0.0	0.0	nan	nan
160	merged160	301.56	0.0	0.0	0.0	nan	nan
175	merged175	301.57999999999998	0.0	0.0	0.0	nan	nan
199	merged199	301.80000000000001	0.0	0.0	0.0	nan	nan
87	merged87	301.86000000000001	0.0	0.0	0.0	nan	nan
82	merged82	301.92000000000002	0.0	0.0	0.0	nan	nan
107	merged107	302.22000000000003	0.0	0.0	0.0	nan	nan
273	merged273	302.31999999999999	0.0	0.0	0.0	nan	nan
110	merged110	302.66000000000003	0.0	0.0	0.0	nan	nan
72	merged72	303.18000000000001	0.0	0.0	0.0	nan	nan
76	merged76	304.24000000000001	0.0	0.0	0.0	nan	nan
172	merged172	304.51999999999998	0.0	0.0	0.0	nan	nan
140	merged140	305.16000000000003	0.0	0.0	0.0	nan	nan
